Mon Jun 17 19:37:27 2024    profile/profile_output

         14950528 function calls (13567097 primitive calls) in 7.207 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.018    0.006 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1041(build_constraint)
      247    0.000    0.000    0.018    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1404(constrain_statement)
       95    0.000    0.000    0.018    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\passmanagers.py:758(run)
        5    0.000    0.000    0.018    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:146(_find_defs_violators)
      226    0.001    0.000    0.018    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\templates.py:697(_get_impl)
      206    0.000    0.000    0.017    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1473(typeof_assign)
13537/13487    0.008    0.000    0.017    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:54(get_reference)
     6284    0.004    0.000    0.017    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:16(register)
  889/743    0.002    0.000    0.017    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:61(__call__)
       41    0.000    0.000    0.016    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:52(deadmaps)
        6    0.000    0.000    0.016    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:347(iternext_array)
     1505    0.002    0.000    0.016    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:967(extract_value)
      746    0.001    0.000    0.016    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:196(values)
       58    0.000    0.000    0.016    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1100(get_abi_sizeof)
       58    0.000    0.000    0.015    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:48(get_abi_size)
      746    0.003    0.000    0.015    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:199(<dictcomp>)
        3    0.000    0.000    0.015    0.005 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:868(list_append)
   128583    0.015    0.000    0.015    0.000 g:\Project\Celestial-Chess\game\chess_game.py:53(mark_black_holes)
   128583    0.014    0.000    0.014    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numpy\lib\function_base.py:867(_copy_dispatcher)
    30164    0.011    0.000    0.014    0.000 g:\Project\Celestial-Chess\ai\mcts.py:26(is_fully_expanded)
       58    0.001    0.000    0.014    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:33(_get_ll_pointer_type)
     2302    0.002    0.000    0.014    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:78(__exit__)
        3    0.000    0.000    0.014    0.005 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cpu.py:151(build_list)
        3    0.000    0.000    0.014    0.005 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:451(build_list)
        9    0.000    0.000    0.013    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callwrapper.py:20(add_arg)
    20423    0.013    0.000    0.013    0.000 {built-in method builtins.max}
      184    0.001    0.000    0.013    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:362(alloca_once)
       17    0.000    0.000    0.013    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1579(typeof_global)
        7    0.000    0.000    0.013    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:469(_pprint_default_dict)
        3    0.000    0.000    0.013    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:315(allocate)
        3    0.000    0.000    0.013    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:616(run_pass)
      110    0.000    0.000    0.013    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\templates.py:480(apply)
      453    0.000    0.000    0.013    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1412(_alloca_var)
     2505    0.003    0.000    0.013    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:404(end_event)
      110    0.000    0.000    0.013    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\templates.py:271(_select)
      186    0.000    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\runtime\context.py:378(incref)
      222    0.000    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:263(resolve_getattr)
      108    0.000    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:757(_do_work_expr)
     2302    0.001    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1249(exit_fn)
        5    0.000    0.000    0.012    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:497(getitem_array_tuple)
     2302    0.002    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:72(__enter__)
      110    0.002    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:636(resolve_overload)
     1505    0.002    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:666(__init__)
      475    0.001    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:929(gep_inbounds)
     5010    0.003    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:209(broadcast)
       12    0.000    0.000    0.012    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:375(basic_indexing)
        6    0.000    0.000    0.012    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\consts.py:85(<genexpr>)
     6125    0.007    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:24(deduplicate)
      499    0.002    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:936(gep)
       41    0.000    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1531(alloca)
        3    0.000    0.000    0.012    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:343(resize)
      669    0.004    0.000    0.012    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\utils.py:346(order_by_target_specificity)
        3    0.000    0.000    0.012    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:227(allocate_ex)
      148    0.003    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:357(ufunc_find_matching_loop)
       41    0.000    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1536(alloca_lltype)
    33404    0.011    0.000    0.011    0.000 g:\Project\Celestial-Chess\game\chess_game.py:123(get_balance_num)
     2348    0.001    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\manager.py:40(__getitem__)
    94090    0.011    0.000    0.011    0.000 {method 'items' of 'dict' objects}
     2354    0.006    0.000    0.011    0.000 {built-in method builtins.sorted}
      100    0.000    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:700(_get_callable_info)
   118583    0.011    0.000    0.011    0.000 {method 'bit_length' of 'int' objects}
     13/9    0.000    0.000    0.011    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1426(to_native_value)
     2427    0.001    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\manager.py:29(lookup)
      100    0.000    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:702(get_func_type)
     2505    0.003    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:390(start_event)
2803/2321    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\misc.py:63(unliteral)
     2302    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1246(enter_fn)
      387    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:142(_get_ptr_by_index)
    30850    0.010    0.000    0.010    0.000 {method 'update' of 'dict' objects}
        2    0.000    0.000    0.010    0.005 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:574(dead_code_elimination)
      692    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\functions.py:305(<listcomp>)
       45    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:60(compute_live_map)
9672/6099    0.005    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:121(__hash__)
     2736    0.003    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\weakref.py:415(__getitem__)
       90    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:71(fix_point)
       41    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:46(livemap)
11485/11438    0.003    0.000    0.010    0.000 {method 'join' of 'str' objects}
     1331    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\functions.py:230(_unlit_non_poison)
       42    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:97(shape)
      138    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1556(incref)
  344/301    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:689(cast)
    17662    0.007    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:111(getter)
       27    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:344(highlight)
      226    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:297(if_then)
3631/3294    0.002    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\contextlib.py:139(__exit__)
      890    0.003    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:586(_rate_arguments)
        3    0.000    0.000    0.009    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1437(from_native_return)
      8/3    0.000    0.000    0.009    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1444(from_native_value)
      220    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:190(__eq__)
      640    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:710(getter)
       13    0.000    0.000    0.009    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:158(_insert_var_dels)
        3    0.000    0.000    0.009    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:557(run_pass)
      224    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:149(__getattr__)
       13    0.003    0.000    0.009    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:179(_patch_var_dels)
        3    0.000    0.000    0.009    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:2238(check_and_legalize_ir)
      599    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\module.py:220(__next__)
       36    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:720(__call__)
     4868    0.003    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:243(notify)
       31    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:261(refresh)
        7    0.000    0.000    0.009    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:459(_getitem_array_generic)
    14350    0.003    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\abc.py:117(__instancecheck__)
        4    0.000    0.000    0.008    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:589(remove_dead)
      224    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:166(__getitem__)
        5    0.000    0.000    0.008    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:883(run_pass)
      703    0.001    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:630(get)
      118    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:983(_make_helper)
    38780    0.006    0.000    0.008    0.000 {built-in method builtins.hasattr}
       57    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:162(_payload)
       57    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:22(get_list_payload)
       60    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\misc.py:87(maybe_literal)
      153    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:124(_make_refs)
      132    0.002    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:235(compute_cfg_from_blocks)
        6    0.000    0.000    0.008    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\listobj.py:347(_payload_realloc)
     1520    0.002    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:489(catch_warnings)
      513    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:922(gep)
      674    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:769(store)
      233    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:235(_pprint_list)
        3    0.000    0.000    0.007    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:29(__init__)
8836/8292    0.005    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:124(__eq__)
     1018    0.002    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\colorama\ansitowin32.py:49(isatty)
        5    0.000    0.000    0.007    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:1438(post_process)
  466/233    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:412(_format_items)
       75    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:472(__call__)
        2    0.000    0.000    0.007    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:1621(fancy_setslice)
      702    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:756(load)
       27    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:332(code)
